2015-06-15 14:21:10,118 | WARN  | Transport Connection to: tcp://127.0.0.1:63652 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:63652
2015-06-15 14:21:10,118 | WARN  | Transport Connection to: tcp://127.0.0.1:63651 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:63651
2015-06-15 14:21:10,117 | WARN  | Transport Connection to: tcp://127.0.0.1:63649 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:63649
2015-06-15 14:23:10,918 | WARN  | Transport Connection to: tcp://127.0.0.1:64203 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:64203
2015-06-15 14:23:10,919 | WARN  | Transport Connection to: tcp://127.0.0.1:64205 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:64205
2015-06-15 14:23:10,918 | WARN  | Transport Connection to: tcp://127.0.0.1:64204 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:64204
2015-06-15 14:23:10,923 | WARN  | Transport Connection to: tcp://127.0.0.1:64206 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:64206
2015-06-15 14:23:10,920 | WARN  | Transport Connection to: tcp://127.0.0.1:64207 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:64207
2015-06-15 14:28:16,209 | WARN  | Transport Connection to: tcp://127.0.0.1:64400 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:64400
2015-06-15 14:28:16,210 | WARN  | Transport Connection to: tcp://127.0.0.1:64412 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:64412
2015-06-15 14:28:16,214 | WARN  | Transport Connection to: tcp://127.0.0.1:64403 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:64403
2015-06-15 14:28:16,209 | WARN  | Transport Connection to: tcp://127.0.0.1:64402 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:64402
2015-06-15 14:28:16,209 | WARN  | Transport Connection to: tcp://127.0.0.1:64401 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:64401
2015-06-15 14:38:27,330 | WARN  | Transport Connection to: tcp://127.0.0.1:49475 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:49475
2015-06-15 14:38:27,334 | WARN  | Transport Connection to: tcp://127.0.0.1:49477 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:49477
2015-06-15 14:38:27,333 | WARN  | Transport Connection to: tcp://127.0.0.1:49479 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:49479
2015-06-15 14:38:27,333 | WARN  | Transport Connection to: tcp://127.0.0.1:49478 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:49478
2015-06-15 14:38:27,332 | WARN  | Transport Connection to: tcp://127.0.0.1:49476 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:49476
2015-06-15 14:41:54,012 | WARN  | Transport Connection to: tcp://127.0.0.1:50975 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:50975
2015-06-15 14:41:54,013 | WARN  | Transport Connection to: tcp://127.0.0.1:50979 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:50979
2015-06-15 14:41:54,012 | WARN  | Transport Connection to: tcp://127.0.0.1:50977 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:50977
2015-06-15 14:41:54,012 | WARN  | Transport Connection to: tcp://127.0.0.1:50976 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:50976
2015-06-15 14:41:54,017 | WARN  | Transport Connection to: tcp://127.0.0.1:50978 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:50978
2015-06-15 14:45:03,696 | WARN  | Transport Connection to: tcp://127.0.0.1:51309 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:51309
2015-06-15 14:45:03,696 | WARN  | Transport Connection to: tcp://127.0.0.1:51310 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:51310
2015-06-15 14:45:03,697 | WARN  | Transport Connection to: tcp://127.0.0.1:51311 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:51311
2015-06-15 14:45:03,700 | WARN  | Transport Connection to: tcp://127.0.0.1:51312 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:51312
2015-06-15 14:45:03,700 | WARN  | Transport Connection to: tcp://127.0.0.1:51313 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:51313
2015-06-15 14:53:05,411 | WARN  | Transport Connection to: tcp://127.0.0.1:52134 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:52134
2015-06-15 14:53:05,413 | WARN  | Transport Connection to: tcp://127.0.0.1:52137 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:52137
2015-06-15 14:53:05,411 | WARN  | Transport Connection to: tcp://127.0.0.1:52135 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:52135
2015-06-15 14:53:05,415 | WARN  | Transport Connection to: tcp://127.0.0.1:52136 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:52136
2015-06-15 14:53:05,414 | WARN  | Transport Connection to: tcp://127.0.0.1:52138 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:52138
2015-06-15 14:59:27,546 | WARN  | Transport Connection to: tcp://127.0.0.1:53225 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:53225
2015-06-15 14:59:27,547 | WARN  | Transport Connection to: tcp://127.0.0.1:53227 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:53227
2015-06-15 14:59:27,546 | WARN  | Transport Connection to: tcp://127.0.0.1:53226 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:53226
2015-06-15 14:59:27,548 | WARN  | Transport Connection to: tcp://127.0.0.1:53229 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:53229
2015-06-15 14:59:27,547 | WARN  | Transport Connection to: tcp://127.0.0.1:53228 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:53228
2015-06-15 15:07:17,912 | WARN  | Transport Connection to: tcp://127.0.0.1:54747 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:54747
2015-06-15 15:07:17,912 | WARN  | Transport Connection to: tcp://127.0.0.1:54749 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:54749
2015-06-15 15:07:17,912 | WARN  | Transport Connection to: tcp://127.0.0.1:54748 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:54748
2015-06-15 15:07:17,913 | WARN  | Transport Connection to: tcp://127.0.0.1:54751 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:54751
2015-06-15 15:07:17,913 | WARN  | Transport Connection to: tcp://127.0.0.1:54750 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:54750
2015-06-15 15:07:17,919 | WARN  | Transport Connection to: tcp://127.0.0.1:54750 failed: org.apache.activemq.transport.InactivityIOException: Cannot send, channel has already failed: tcp://127.0.0.1:54750 | org.apache.activemq.broker.TransportConnection.Transport | Async Exception Handler
2015-06-15 15:07:17,919 | WARN  | Transport Connection to: tcp://127.0.0.1:54751 failed: org.apache.activemq.transport.InactivityIOException: Cannot send, channel has already failed: tcp://127.0.0.1:54751 | org.apache.activemq.broker.TransportConnection.Transport | Async Exception Handler
2015-06-15 15:25:04,144 | WARN  | Transport Connection to: tcp://127.0.0.1:55594 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:55594
2015-06-15 15:25:04,145 | WARN  | Transport Connection to: tcp://127.0.0.1:55595 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:55595
2015-06-15 15:25:04,147 | WARN  | Transport Connection to: tcp://127.0.0.1:55598 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:55598
2015-06-15 15:25:04,147 | WARN  | Transport Connection to: tcp://127.0.0.1:55597 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:55597
2015-06-15 15:25:04,146 | WARN  | Transport Connection to: tcp://127.0.0.1:55596 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:55596
2015-06-15 15:32:57,644 | WARN  | Transport Connection to: tcp://127.0.0.1:57092 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:57092
2015-06-15 15:32:57,647 | WARN  | Transport Connection to: tcp://127.0.0.1:57097 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:57097
2015-06-15 15:32:57,645 | WARN  | Transport Connection to: tcp://127.0.0.1:57094 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:57094
2015-06-15 15:32:57,644 | WARN  | Transport Connection to: tcp://127.0.0.1:57093 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:57093
2015-06-15 15:32:57,644 | WARN  | Transport Connection to: tcp://127.0.0.1:57095 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:57095
2015-06-15 15:41:29,445 | WARN  | Transport Connection to: tcp://127.0.0.1:57747 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:57747
2015-06-15 15:41:29,447 | WARN  | Transport Connection to: tcp://127.0.0.1:57749 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:57749
2015-06-15 15:41:29,447 | WARN  | Transport Connection to: tcp://127.0.0.1:57750 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:57750
2015-06-15 15:41:29,450 | WARN  | Transport Connection to: tcp://127.0.0.1:57748 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:57748
2015-06-15 15:41:29,450 | WARN  | Transport Connection to: tcp://127.0.0.1:57751 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:57751
2015-06-15 15:43:10,334 | WARN  | Transport Connection to: tcp://127.0.0.1:59262 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:59262
2015-06-15 15:43:10,335 | WARN  | Transport Connection to: tcp://127.0.0.1:59263 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:59263
2015-06-15 15:43:10,335 | WARN  | Transport Connection to: tcp://127.0.0.1:59264 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:59264
2015-06-15 15:43:10,335 | WARN  | Transport Connection to: tcp://127.0.0.1:59265 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:59265
2015-06-15 15:43:10,336 | WARN  | Transport Connection to: tcp://127.0.0.1:59266 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:59266
2015-06-15 15:44:58,817 | WARN  | Transport Connection to: tcp://127.0.0.1:59312 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:59312
2015-06-15 15:44:58,818 | WARN  | Transport Connection to: tcp://127.0.0.1:59314 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:59314
2015-06-15 15:44:58,817 | WARN  | Transport Connection to: tcp://127.0.0.1:59313 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:59313
2015-06-15 15:44:58,827 | WARN  | Transport Connection to: tcp://127.0.0.1:59315 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:59315
2015-06-15 15:44:58,826 | WARN  | Transport Connection to: tcp://127.0.0.1:59316 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:59316
2015-06-15 15:47:27,978 | WARN  | Transport Connection to: tcp://127.0.0.1:59629 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:59629
2015-06-15 15:47:27,978 | WARN  | Transport Connection to: tcp://127.0.0.1:59630 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:59630
2015-06-15 15:47:27,979 | WARN  | Transport Connection to: tcp://127.0.0.1:59631 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:59631
2015-06-15 15:47:27,979 | WARN  | Transport Connection to: tcp://127.0.0.1:59633 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:59633
2015-06-15 15:47:27,983 | WARN  | Transport Connection to: tcp://127.0.0.1:59632 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:59632
